"","date","pm","right_scaled","indy_scaled","snp_scaled"
"2331",2017-05-09,"May",1.55303200252924,-1.67896686061165,0.435382655714853
"2332",2017-05-08,"May",1.55071913352379,-1.64890193336055,0.435382655714853
"2333",2017-05-08,"May",1.56647218883168,-1.64890193336055,0.435382655714853
"2334",2017-05-07,"May",1.58222524413958,-1.64890193336055,0.435382655714853
"2335",2017-05-06,"May",1.59179821953455,-1.64890193336055,0.435382655714853
"2336",2017-05-05,"May",1.5831002467567,-1.64890193336055,0.435382655714853
"2337",2017-05-05,"May",1.57215074678103,-1.64890193336055,0.435382655714853
"2338",2017-05-04,"May",1.59697501145901,-1.64890193336055,0.435382655714853
"2339",2017-05-03,"May",1.58118958297629,-1.64890193336055,0.435382655714853
"2340",2017-05-02,"May",1.59657111337881,-1.64890193336055,0.435382655714853
"2341",2017-05-02,"May",1.55421267769618,-1.64890193336055,0.435382655714853
"2342",2017-05-01,"May",1.58612622810414,-1.64890193336055,0.435382655714853
"2343",2017-04-30,"May",1.5935062477789,-1.6312940360516,0.435382655714853
"2344",2017-04-29,"May",1.61676430583538,-1.6312940360516,0.435382655714853
"2345",2017-04-29,"May",1.6229443857483,-1.6312940360516,0.435382655714853
"2346",2017-04-28,"May",1.61814083041608,-1.6312940360516,0.435382655714853
"2347",2017-04-27,"May",1.62413906746444,-1.6312940360516,0.435382655714853
"2348",2017-04-27,"May",1.62297675892313,-1.6312940360516,0.435382655714853
"2349",2017-04-26,"May",1.6386974410562,-1.6312940360516,0.577308705505937
"2350",2017-04-25,"May",1.63379671081514,-1.6312940360516,0.577308705505937
"2351",2017-04-24,"May",1.66086268428226,-1.6312940360516,0.577308705505937
"2352",2017-04-24,"May",1.70209759846506,-1.6312940360516,0.577308705505937
"2353",2017-04-23,"May",1.70259410644425,-1.6312940360516,0.577308705505937
"2354",2017-04-22,"May",1.69431013899814,-1.6312940360516,0.577308705505937
"2355",2017-04-22,"May",1.70255819155745,-1.55021448686426,0.577308705505937
"2356",2017-04-21,"May",1.71125616433531,-1.55021448686426,0.577308705505937
"2357",2017-04-21,"May",1.73567653093309,-1.55021448686426,0.577308705505937
"2358",2017-04-20,"May",1.73564415775826,-1.55021448686426,0.577308705505937
"2359",2017-04-19,"May",1.77021513397397,-1.55021448686426,0.577308705505937
"2360",2017-04-18,"May",1.74745358389668,-1.55021448686426,0.577308705505937
"2361",2017-04-17,"May",1.79462368163335,-1.55021448686426,0.577308705505937
"2362",2017-04-16,"May",1.79375564874879,-1.55021448686426,0.577308705505937
"2363",2017-04-15,"May",1.80163217640274,-1.55021448686426,0.577308705505937
"2364",2017-04-13,"May",1.78607089016565,-1.36467800482936,0.577308705505937
"2365",2017-04-12,"May",1.77238580750415,-1.36467800482936,0.577308705505937
"2366",2017-04-10,"May",1.79373320178021,-1.36467800482936,0.577308705505937
"2367",2017-04-08,"May",1.7810126388974,-1.36467800482936,0.577308705505937
"2368",2017-04-06,"May",1.78267145541789,-1.36467800482936,0.577308705505937
"2369",2017-04-04,"May",1.78267145541789,-1.23414886131658,0.577308705505937
"2370",2017-04-02,"May",1.78541514482553,-1.23414886131658,0.656156510945428
"2371",2017-03-31,"May",1.76659722391773,-1.23414886131658,0.656156510945428
"2372",2017-03-29,"May",1.75872069626378,-1.23091499458883,0.656156510945428
"2373",2017-03-26,"May",1.73237080450432,-1.23091499458883,0.656156510945428
"2374",2017-03-24,"May",1.75591131927914,-1.23091499458883,0.656156510945428
"2375",2017-03-21,"May",1.74803479162519,-1.05016004941954,0.656156510945428
"2376",2017-03-18,"May",1.77166437458704,-1.05016004941954,0.656156510945428
"2377",2017-03-15,"May",1.76465587981765,-1.05016004941954,0.656156510945428
"2378",2017-03-12,"May",1.7725324074716,-1.14870021546943,0.656156510945428
"2379",2017-03-09,"May",1.74376998626345,-1.14870021546943,0.656156510945428
"2380",2017-03-06,"May",1.74633834388417,-1.14870021546943,0.798082560736512
"2381",2017-03-03,"May",1.75421487153812,-1.29492671898341,0.798082560736512
"2382",2017-02-28,"May",1.75421487153812,-1.29492671898341,0.798082560736512
"2383",2017-02-25,"May",1.74633834388417,-1.29492671898341,0.798082560736512
"2384",2017-02-23,"May",1.73126155239002,-1.29492671898341,0.798082560736512
"2385",2017-02-20,"May",1.73913808004397,-0.976256538431284,0.798082560736512
"2386",2017-02-17,"May",1.73913808004397,-0.976256538431284,0.798082560736512
"2387",2017-02-14,"May",1.7597027974059,-0.976256538431284,0.798082560736512
"2388",2017-02-11,"May",1.74536389789923,-0.976256538431284,0.798082560736512
"2389",2017-02-09,"May",1.72754286994494,-0.936958957092585,0.798082560736512
"2390",2017-02-06,"May",1.73010735057052,-0.936958957092585,0.798082560736512
"2391",2017-02-03,"May",1.71435429526263,-0.936958957092585,0.798082560736512
"2392",2017-01-31,"May",1.70647776760868,-0.936958957092585,0.798082560736512
"2393",2017-01-28,"May",1.73233115138896,-0.837116452465633,0.798082560736512
"2394",2017-01-24,"May",1.72445462373501,-0.837116452465633,0.798082560736512
"2395",2017-01-21,"May",1.6934450210984,-0.837116452465633,0.798082560736512
"2396",2017-01-17,"May",1.6776919657905,-0.837116452465633,0.798082560736512
"2397",2017-01-14,"May",1.65937442985702,-0.837116452465633,0.798082560736512
"2398",2017-01-11,"May",1.65149790220308,-1.01916029908773,0.798082560736512
"2399",2017-01-07,"May",1.66931893015737,-1.01916029908773,0.798082560736512
"2400",2017-01-03,"May",1.69738865026788,-1.01916029908773,0.940008610527596
"2401",2016-12-30,"May",1.68951212261393,-1.01916029908773,0.940008610527596
"2402",2016-12-27,"May",1.68163559495999,-1.01916029908773,0.940008610527596
"2403",2016-12-23,"May",1.68213210293917,-1.02734674828188,0.940008610527596
"2404",2016-12-19,"May",1.70526517792183,-1.02734674828188,0.940008610527596
"2405",2016-12-15,"May",1.67956762231359,-1.02734674828188,0.940008610527596
"2406",2016-12-11,"May",1.66468259989025,-1.02734674828188,0.940008610527596
"2407",2016-12-07,"May",1.64892954458235,-1.02734674828188,0.940008610527596
"2408",2016-12-03,"May",1.67027693885841,-1.10147608432453,0.940008610527596
"2409",2016-11-29,"May",1.67234491150481,-1.10147608432453,0.940008610527596
"2410",2016-11-25,"May",1.69213476561136,-1.10147608432453,0.940008610527596
"2411",2016-11-21,"May",1.68475474593659,-1.10147608432453,0.940008610527596
"2412",2016-11-17,"May",1.69881135350347,-1.02529019755731,0.940008610527596
"2413",2016-11-13,"May",1.69881135350347,-1.02529019755731,0.940008610527596
"2414",2016-11-09,"May",1.69843982859809,-1.02529019755731,0.940008610527596
"2415",2016-11-05,"May",1.7136963759268,-1.02529019755731,0.940008610527596
"2416",2016-11-02,"May",1.70668788115741,-1.04881750357724,0.940008610527596
"2417",2016-10-29,"May",1.71854304523817,-1.04881750357724,0.940008610527596
"2418",2016-10-25,"May",1.7181715203328,-1.04881750357724,0.98731729379129
"2419",2016-10-22,"May",1.70695177180274,-1.04881750357724,0.98731729379129
"2420",2016-10-18,"May",1.68369371374627,-1.04881750357724,0.98731729379129
"2421",2016-10-15,"May",1.66794065843837,-0.63841810813956,0.98731729379129
"2422",2016-10-11,"May",1.6583676830434,-0.63841810813956,0.98731729379129
"2423",2016-10-08,"May",1.66537617781279,-0.63841810813956,0.98731729379129
"2424",2016-10-04,"May",1.66537617781279,-0.63841810813956,0.98731729379129
"2425",2016-10-01,"May",1.67532067811313,-0.63841810813956,0.98731729379129
"2426",2016-09-27,"May",1.68232917288253,-0.63841810813956,0.98731729379129
"2427",2016-09-24,"May",1.69020570053647,-0.63841810813956,0.98731729379129
"2428",2016-09-20,"May",1.66694764248,-0.349494560326708,0.98731729379129
"2429",2016-09-17,"May",1.6806327251415,-0.349494560326708,0.98731729379129
"2430",2016-09-13,"May",1.67572789345829,-0.349494560326708,0.98731729379129
"2431",2016-09-10,"May",1.68764121991089,-0.349494560326708,0.98731729379129
"2432",2016-09-07,"May",1.68165290906878,-0.349494560326708,0.98731729379129
"2433",2016-09-04,"May",1.66589985376088,0.0412099065163298,0.98731729379129
"2434",2016-08-31,"May",1.54815583703186,0.0412099065163298,0.98731729379129
"2435",2016-08-28,"May",1.56390889233975,0.0412099065163298,0.98731729379129
"2436",2016-08-25,"May",1.56341238436057,0.0412099065163298,0.98731729379129
"2437",2016-08-22,"May",1.58475977863663,0.0412099065163298,0.98731729379129
"2438",2016-08-19,"May",1.56603502735799,0.162241350779263,0.98731729379129
"2439",2016-08-16,"May",1.56199822855934,0.162241350779263,0.98731729379129
"2440",2016-08-13,"May",1.56199822855934,0.162241350779263,1.09770422140658
"2441",2016-08-10,"May",1.56950323130792,0.162241350779263,1.09770422140658
"2442",2016-08-07,"May",1.53012059303817,0.162241350779263,1.09770422140658
"2443",2016-08-03,"May",1.52224406538423,0.162241350779263,1.09770422140658
"2444",2016-07-31,"May",1.4847720908949,0.162241350779263,1.09770422140658
"2445",2016-07-28,"May",1.47652403833558,0.187737677804942,1.09770422140658
"2446",2016-07-25,"May",1.46305317171347,0.187737677804942,1.09770422140658
"2447",2016-07-23,"May",1.43992009673081,0.187737677804942,1.09770422140658
"2448",2016-07-20,"May",1.43167204417149,0.187737677804942,1.09770422140658
"2449",2016-07-18,"May",1.39626804232856,0.187737677804942,1.09770422140658
"2450",2016-07-15,"May",1.38925954755917,0.425448080585505,1.09770422140658
"2451",2016-07-12,"Cameron",1.38779110638124,0.425448080585505,1.09770422140658
"2452",2016-07-09,"Cameron",1.33076719599176,0.425448080585505,1.09770422140658
"2453",2016-07-06,"Cameron",1.33827219874034,0.425448080585505,1.09770422140658
"2454",2016-07-03,"Cameron",1.44516799184468,0.425448080585505,1.09770422140658
"2455",2016-07-01,"Cameron",1.38966077336167,0.413854831173743,1.09770422140658
"2456",2016-06-28,"Cameron",1.38228075368691,0.413854831173743,1.09770422140658
"2457",2016-06-26,"Cameron",1.35164267595567,0.413854831173743,1.09770422140658
"2458",2016-06-23,"Cameron",1.35461437192641,0.413854831173743,1.09770422140658
"2459",2016-06-20,"Cameron",1.34586981138791,0.413854831173743,1.09770422140658
"2460",2016-06-17,"Cameron",1.311020479896,0.413854831173743,1.09770422140658
"2461",2016-06-14,"Cameron",1.31188851278056,0.420136128226506,1.09770422140658
"2462",2016-06-12,"Cameron",1.32764156808845,0.420136128226506,1.09770422140658
"2463",2016-06-09,"Cameron",1.31188851278056,0.420136128226506,1.09770422140658
"2464",2016-06-06,"Cameron",1.30960632409477,0.420136128226506,1.09770422140658
"2465",2016-06-04,"Cameron",1.320919242254,0.420136128226506,1.09770422140658
"2466",2016-05-31,"Cameron",1.32738161410672,0.469226561973189,1.17655202684607
"2467",2016-05-28,"Cameron",1.32688510612753,0.469226561973189,1.17655202684607
"2468",2016-05-25,"Cameron",1.33178993781074,0.469226561973189,1.17655202684607
"2469",2016-05-22,"Cameron",1.35144088434578,0.469226561973189,1.17655202684607
"2470",2016-05-18,"Cameron",1.34269632380727,0.469226561973189,1.17655202684607
"2471",2016-05-15,"Cameron",1.32350687799409,0.414425679101835,1.17655202684607
"2472",2016-05-12,"Cameron",1.35226929920224,0.414425679101835,1.17655202684607
"2473",2016-05-09,"Cameron",1.32113471349182,0.414425679101835,1.17655202684607
"2474",2016-05-06,"Cameron",1.30134485938527,0.414425679101835,1.17655202684607
"2475",2016-05-02,"Cameron",1.33775580168428,0.105559275313955,1.17655202684607
"2476",2016-04-28,"Cameron",1.31156173809685,0.105559275313955,1.17655202684607
"2477",2016-04-24,"Cameron",1.26687092979388,0.105559275313955,1.17655202684607
"2478",2016-04-21,"Cameron",1.24361287173741,-0.124649078587636,1.17655202684607
"2479",2016-04-17,"Cameron",1.21210676112162,-0.124649078587636,1.17655202684607
"2480",2016-04-13,"Cameron",1.25789748586738,-0.124649078587636,1.17655202684607
"2481",2016-04-09,"Cameron",1.23683626052626,-0.124649078587636,1.17655202684607
"2482",2016-04-04,"Cameron",1.28282017822023,-0.403983849835349,1.17655202684607
"2483",2016-03-31,"Cameron",1.30475331344105,-0.403983849835349,1.17655202684607
"2484",2016-03-26,"Cameron",1.312629841095,-0.403983849835349,1.17655202684607
"2485",2016-03-22,"Cameron",1.33625942405685,-0.420332490581391,1.25539983228556
"2486",2016-03-18,"Cameron",1.3751455543474,-0.420332490581391,1.25539983228556
"2487",2016-03-13,"Cameron",1.42240472027109,-0.44582881760707,1.25539983228556
"2488",2016-03-09,"Cameron",1.4394330238087,-0.44582881760707,1.25539983228556
"2489",2016-03-04,"Cameron",1.42093627909316,-0.417390468265242,1.25539983228556
"2490",2016-02-29,"Cameron",1.43897152308685,-0.417390468265242,1.25539983228556
"2491",2016-02-24,"Cameron",1.4310949954329,-0.311855955548145,1.25539983228556
"2492",2016-02-20,"Cameron",1.47047763370264,-0.311855955548145,1.25539983228556
"2493",2016-02-14,"Cameron",1.47010610879727,-0.311855955548145,1.25539983228556
"2494",2016-02-09,"Cameron",1.52474529439572,-0.194495589632959,1.25539983228556
"2495",2016-02-04,"Cameron",1.53646155090496,-0.194495589632959,1.25539983228556
"2496",2016-01-30,"Cameron",1.53646155090496,-0.194495589632959,1.25539983228556
"2497",2016-01-25,"Cameron",1.55221460621286,-0.194495589632959,1.25539983228556
"2498",2016-01-20,"Cameron",1.60253863773646,-0.138829033474488,1.25539983228556
"2499",2016-01-15,"Cameron",1.68955196683526,-0.138829033474488,1.25539983228556
"2500",2016-01-09,"Cameron",1.66592238387342,-0.138829033474488,1.31847807663715
"2501",2016-01-05,"Cameron",1.72105807745106,-0.138829033474488,1.31847807663715
"2502",2015-12-31,"Cameron",1.71843543445364,-0.0428181781779361,1.31847807663715
"2503",2015-12-27,"Cameron",1.69480585149179,-0.0428181781779361,1.31847807663715
"2504",2015-12-22,"Cameron",1.70268237914574,-0.0428181781779361,1.31847807663715
"2505",2015-12-18,"Cameron",1.67264470970787,-0.0428181781779361,1.31847807663715
"2506",2015-12-12,"Cameron",1.5969442987683,-0.0870930831407964,1.31847807663715
"2507",2015-12-08,"Cameron",1.5620949672764,-0.0870930831407964,1.31847807663715
"2508",2015-12-03,"Cameron",1.53846538431455,-0.0870930831407964,1.31847807663715
"2509",2015-11-28,"Cameron",1.58572455023824,0.209445793902679,1.31847807663715
"2510",2015-11-23,"Cameron",1.56855733912911,0.209445793902679,1.31847807663715
"2511",2015-11-18,"Cameron",1.56068081147517,0.209445793902679,1.31847807663715
"2512",2015-11-13,"Cameron",1.54973941822131,0.209445793902679,1.31847807663715
"2513",2015-11-09,"Cameron",1.56892886403449,0.336670554133693,1.31847807663715
"2514",2015-11-04,"Cameron",1.5038486701565,0.336670554133693,1.31847807663715
"2515",2015-10-31,"Cameron",1.51910521748522,0.336670554133693,1.42886500425244
"2516",2015-10-26,"Cameron",1.56362069400126,0.395541579456121,1.42886500425244
"2517",2015-10-22,"Cameron",1.58468191934238,0.395541579456121,1.42886500425244
"2518",2015-10-17,"Cameron",1.54186289056736,0.395541579456121,1.42886500425244
"2519",2015-10-13,"Cameron",1.49651438842409,0.395541579456121,1.42886500425244
"2520",2015-10-09,"Cameron",1.49651438842409,0.395541579456121,1.42886500425244
"2521",2015-10-04,"Cameron",1.47173060364275,0.423904718372253,1.42886500425244
"2522",2015-09-29,"Cameron",1.46500827780829,0.423904718372253,1.42886500425244
"2523",2015-09-24,"Cameron",1.45882819789537,0.423904718372253,1.42886500425244
"2524",2015-09-18,"Cameron",1.4543880607467,0.423904718372253,1.42886500425244
"2525",2015-09-12,"Cameron",1.42415719836062,0.386911322013789,1.42886500425244
"2526",2015-09-07,"Cameron",1.44435039081719,0.386911322013789,1.42886500425244
"2527",2015-09-01,"Cameron",1.42712889433136,0.386911322013789,1.42886500425244
"2528",2015-08-27,"Cameron",1.45332295791879,0.386911322013789,1.41309544316454
"2529",2015-08-20,"Cameron",1.40880748140274,0.378325444818113,1.41309544316454
"2530",2015-08-14,"Cameron",1.39218639321029,0.378325444818113,1.41309544316454
"2531",2015-08-08,"Cameron",1.41137583902347,0.378325444818113,1.41309544316454
"2532",2015-08-01,"Cameron",1.41137583902347,0.32092091801177,1.41309544316454
"2533",2015-07-25,"Cameron",1.42597469251187,0.32092091801177,1.41309544316454
"2534",2015-07-18,"Cameron",1.42995332893868,0.32151948313175,1.41309544316454
"2535",2015-07-12,"Cameron",1.36212944565305,0.32151948313175,1.41309544316454
"2536",2015-07-05,"Cameron",1.31761396913701,0.28132988790989,1.44463456534034
"2537",2015-06-28,"Cameron",1.29692314369922,0.28132988790989,1.44463456534034
"2538",2015-06-22,"Cameron",1.25773227450029,0.28132988790989,1.44463456534034
"2539",2015-06-16,"Cameron",1.21693548042931,0.425912989467448,1.44463456534034
"2540",2015-06-10,"Cameron",1.19215169564798,0.425912989467448,1.44463456534034
"2541",2015-06-05,"Cameron",1.13510533828992,0.129651937727749,1.44463456534034
"2542",2015-05-31,"Cameron",1.08478130676632,0.129651937727749,1.44463456534034
"2543",2015-05-27,"Cameron",1.08034116961766,0.129651937727749,1.44463456534034
"2544",2015-05-23,"Cameron",1.05030350017979,0.129651937727749,1.44463456534034
"2545",2015-05-19,"Cameron",1.02837036495897,0.140115013391771,1.47617368751614
"2546",2015-05-15,"Cameron",0.989359251594602,0.140115013391771,1.47617368751614
"2547",2015-05-13,"Cameron",0.946540222819579,0.140115013391771,1.47617368751614
"2548",2015-05-10,"Cameron",0.890908021262757,0.140115013391771,1.47617368751614
"2549",2015-05-08,"Cameron",0.887010130035619,0.140115013391771,1.47617368751614
"2550",2015-05-06,"Cameron",0.871628599633095,0.140115013391771,1.47617368751614
"2551",2015-05-04,"Cameron",0.848369416574579,0.140115013391771,1.44463456534034
"2552",2015-05-03,"Cameron",0.784194886801683,0.215099704954173,1.44463456534034
"2553",2015-05-03,"Cameron",0.726968773609071,0.215099704954173,1.44463456534034
"2554",2015-05-02,"Cameron",0.734845301263019,0.215099704954173,1.44463456534034
"2555",2015-05-02,"Cameron",0.739656963317059,0.215099704954173,1.44463456534034
"2556",2015-05-02,"Cameron",0.718127726176436,0.215099704954173,1.44463456534034
"2557",2015-05-02,"Cameron",0.719629237699356,0.215099704954173,1.44463456534034
"2558",2015-05-01,"Cameron",0.742276267954452,0.215099704954173,1.44463456534034
"2559",2015-05-01,"Cameron",0.760968080786401,0.215099704954173,1.44463456534034
"2560",2015-05-01,"Cameron",0.751180889352038,0.215099704954173,1.44463456534034
"2561",2015-05-01,"Cameron",0.751180889352038,0.215099704954173,1.44463456534034
"2562",2015-04-30,"Cameron",0.759553924985172,0.215099704954173,1.44463456534034
"2563",2015-04-30,"Cameron",0.748612531731315,0.215099704954173,1.44463456534034
"2564",2015-04-30,"Cameron",0.747144090553387,0.215099704954173,1.44463456534034
"2565",2015-04-30,"Cameron",0.755392143112707,0.215099704954173,1.44463456534034
"2566",2015-04-29,"Cameron",0.758457008712615,0.215099704954173,1.44463456534034
"2567",2015-04-29,"Cameron",0.782458116579832,0.215099704954173,1.44463456534034
"2568",2015-04-29,"Cameron",0.788266671587385,0.215099704954173,1.44463456534034
"2569",2015-04-28,"Cameron",0.790889314584807,0.215099704954173,1.44463456534034
"2570",2015-04-28,"Cameron",0.790889314584807,0.215099704954173,1.44463456534034
"2571",2015-04-28,"Cameron",0.820870823477777,0.215099704954173,1.44463456534034
"2572",2015-04-27,"Cameron",0.829538134767662,0.215099704954173,1.44463456534034
"2573",2015-04-27,"Cameron",0.853167717729507,0.215099704954173,1.44463456534034
"2574",2015-04-27,"Cameron",0.838939264144434,0.215099704954173,1.44463456534034
"2575",2015-04-26,"Cameron",0.831062736490486,0.215099704954173,1.44463456534034
"2576",2015-04-26,"Cameron",0.846815791798383,0.215099704954173,1.44463456534034
"2577",2015-04-26,"Cameron",0.834002487118276,0.215099704954173,1.53925193186773
"2578",2015-04-25,"Cameron",0.860705042401844,0.215099704954173,1.53925193186773
"2579",2015-04-25,"Cameron",0.844951987093948,0.215099704954173,1.53925193186773
"2580",2015-04-25,"Cameron",0.844951987093948,0.215099704954173,1.53925193186773
"2581",2015-04-24,"Cameron",0.851666206206587,0.215099704954173,1.53925193186773
"2582",2015-04-24,"Cameron",0.851169698227401,0.215099704954173,1.53925193186773
"2583",2015-04-23,"Cameron",0.843789678552638,0.215099704954173,1.53925193186773
"2584",2015-04-23,"Cameron",0.843789678552638,0.215099704954173,1.49194324860403
"2585",2015-04-23,"Cameron",0.859542733860535,0.215099704954173,1.49194324860403
"2586",2015-04-22,"Cameron",0.872230923568523,0.215099704954173,1.49194324860403
"2587",2015-04-22,"Cameron",0.872230923568523,0.257983011645218,1.49194324860403
"2588",2015-04-22,"Cameron",0.877734161718158,0.257983011645218,1.49194324860403
"2589",2015-04-21,"Cameron",0.87302109910576,0.257983011645218,1.49194324860403
"2590",2015-04-21,"Cameron",0.865144571451812,0.257983011645218,1.49194324860403
"2591",2015-04-20,"Cameron",0.807726689188388,0.257983011645218,1.49194324860403
"2592",2015-04-20,"Cameron",0.841514988489968,0.257983011645218,1.49194324860403
"2593",2015-04-20,"Cameron",0.842191252303713,0.257983011645218,1.46040412642824
"2594",2015-04-19,"Cameron",0.846632514454423,0.257983011645218,1.46040412642824
"2595",2015-04-19,"Cameron",0.846664887629249,0.257983011645218,1.46040412642824
"2596",2015-04-18,"Cameron",0.845470205913114,0.257983011645218,1.46040412642824
"2597",2015-04-18,"Cameron",0.86122326122101,0.257983011645218,1.46040412642824
"2598",2015-04-18,"Cameron",0.831241752328041,0.257983011645218,1.46040412642824
"2599",2015-04-17,"Cameron",0.83568301447875,0.257983011645218,1.46040412642824
"2600",2015-04-17,"Cameron",0.83568301447875,0.257983011645218,1.46040412642824
"2601",2015-04-16,"Cameron",0.828968795366112,0.257983011645218,1.46040412642824
"2602",2015-04-16,"Cameron",0.811147767411819,0.257983011645218,1.36578675990085
"2603",2015-04-15,"Cameron",0.810651259432634,0.257983011645218,1.36578675990085
"2604",2015-04-15,"Cameron",0.834651242297807,0.257983011645218,1.36578675990085
"2605",2015-04-14,"Cameron",0.826774714643858,0.257983011645218,1.36578675990085
"2606",2015-04-14,"Cameron",0.826594958809299,0.257983011645218,1.36578675990085
"2607",2015-04-13,"Cameron",0.81047037859603,0.257983011645218,1.36578675990085
"2608",2015-04-13,"Cameron",0.807067486267618,0.257983011645218,1.36578675990085
"2609",2015-04-13,"Cameron",0.791494186794281,0.257983011645218,1.36578675990085
"2610",2015-04-12,"Cameron",0.802805979951468,0.257983011645218,1.36578675990085
"2611",2015-04-12,"Cameron",0.826807087818685,0.257983011645218,1.30270851554926
"2612",2015-04-11,"Cameron",0.786010293747715,0.257983011645218,1.30270851554926
"2613",2015-04-11,"Cameron",0.771671394241047,0.257983011645218,1.30270851554926
"2614",2015-04-11,"Cameron",0.763794866587099,0.257983011645218,1.30270851554926
"2615",2015-04-10,"Cameron",0.762600184870962,0.257983011645218,1.30270851554926
"2616",2015-04-10,"Cameron",0.743197776050337,0.257983011645218,1.30270851554926
"2617",2015-04-09,"Cameron",0.735321248396389,0.257983011645218,1.30270851554926
"2618",2015-04-09,"Cameron",0.731885982893151,0.257983011645218,1.30270851554926
"2619",2015-04-08,"Cameron",0.749549701981462,0.530330141237742,1.30270851554926
"2620",2015-04-07,"Cameron",0.765335130464184,0.530330141237742,1.17655202684607
"2621",2015-04-07,"Cameron",0.765831638443369,0.530330141237742,1.17655202684607
"2622",2015-04-06,"Cameron",0.779211404246952,0.530330141237742,1.17655202684607
"2623",2015-04-06,"Cameron",0.802840987208798,0.530330141237742,1.17655202684607
"2624",2015-04-05,"Cameron",0.806119940818197,0.530330141237742,1.17655202684607
"2625",2015-04-05,"Cameron",0.821872996126095,0.530330141237742,1.17655202684607
"2626",2015-04-04,"Cameron",0.825488017463893,0.530330141237742,1.17655202684607
"2627",2015-04-04,"Cameron",0.841612597677161,0.530330141237742,1.17655202684607
"2628",2015-04-03,"Cameron",0.841580224502336,0.530330141237742,1.17655202684607
"2629",2015-04-03,"Cameron",0.852521617756193,0.530330141237742,1.16078246575817
"2630",2015-04-02,"Cameron",0.868274673064089,0.530330141237742,1.16078246575817
"2631",2015-04-02,"Cameron",0.868094917229528,0.530330141237742,1.16078246575817
"2632",2015-04-01,"Cameron",0.859721881596395,0.530330141237742,1.16078246575817
"2633",2015-03-31,"Cameron",0.873596646298703,0.530330141237742,1.16078246575817
"2634",2015-03-31,"Cameron",0.889349701606599,0.530330141237742,1.16078246575817
"2635",2015-03-30,"Cameron",0.901823803305096,0.530330141237742,1.16078246575817
"2636",2015-03-29,"Cameron",0.940052239755342,0.530330141237742,1.11347378249448
"2637",2015-03-29,"Cameron",0.946766458867982,0.613829975475447,1.11347378249448
"2638",2015-03-28,"Cameron",0.939386439193218,0.613829975475447,1.11347378249448
"2639",2015-03-28,"Cameron",0.913846192450959,0.613829975475447,1.11347378249448
"2640",2015-03-27,"Cameron",0.905937291622185,0.613829975475447,1.11347378249448
"2641",2015-03-27,"Cameron",0.905440783642999,0.613829975475447,1.11347378249448
"2642",2015-03-26,"Cameron",0.911792709574124,0.613829975475447,1.11347378249448
"2643",2015-03-25,"Cameron",0.899474919769466,0.613829975475447,1.11347378249448
"2644",2015-03-25,"Cameron",0.87682788951437,0.613829975475447,1.11347378249448
"2645",2015-03-24,"Cameron",0.840510116844538,0.613829975475447,1.11347378249448
"2646",2015-03-24,"Cameron",0.8370748513413,0.613829975475447,0.971547732703393
"2647",2015-03-23,"Cameron",0.853324414628382,0.613829975475447,0.971547732703393
"2648",2015-03-23,"Cameron",0.86120094228233,0.613829975475447,0.971547732703393
"2649",2015-03-22,"Cameron",0.869447869839608,0.613829975475447,0.971547732703393
"2650",2015-03-22,"Cameron",0.858136076682422,0.613829975475447,0.971547732703393
"2651",2015-03-21,"Cameron",0.858315832516981,0.613829975475447,0.971547732703393
"2652",2015-03-21,"Cameron",0.86619236017093,0.613829975475447,0.971547732703393
"2653",2015-03-20,"Cameron",0.850406931688207,0.613829975475447,0.971547732703393
"2654",2015-03-19,"Cameron",0.850439304863034,0.613829975475447,0.971547732703393
"2655",2015-03-19,"Cameron",0.86619236017093,0.613829975475447,0.971547732703393
"2656",2015-03-18,"Cameron",0.84047235759411,0.613829975475447,0.971547732703393
"2657",2015-03-18,"Cameron",0.809757030614255,0.613829975475447,0.845391244000207
"2658",2015-03-17,"Cameron",0.825013577942966,0.613829975475447,0.845391244000207
"2659",2015-03-16,"Cameron",0.84864316090481,0.613829975475447,0.845391244000207
"2660",2015-03-16,"Cameron",0.859584554158667,0.613829975475447,0.845391244000207
"2661",2015-03-15,"Cameron",0.870896347315855,0.613829975475447,0.845391244000207
"2662",2015-03-15,"Cameron",0.876862211189388,0.613829975475447,0.845391244000207
"2663",2015-03-14,"Cameron",0.866046926011387,0.613829975475447,0.845391244000207
"2664",2015-03-14,"Cameron",0.881979737153844,0.86071856904084,0.845391244000207
"2665",2015-03-13,"Cameron",0.918297509823676,0.86071856904084,0.845391244000207
"2666",2015-03-13,"Cameron",0.924106064831228,0.86071856904084,0.845391244000207
"2667",2015-03-12,"Cameron",0.93130632867143,0.86071856904084,0.845391244000207
"2668",2015-03-11,"Cameron",0.926865066520721,0.86071856904084,0.845391244000207
"2669",2015-03-11,"Cameron",0.93130632867143,0.86071856904084,0.782312999648614
"2670",2015-03-10,"Cameron",0.926865066520721,0.86071856904084,0.782312999648614
"2671",2015-03-09,"Cameron",0.918988538866772,0.86071856904084,0.782312999648614
"2672",2015-03-09,"Cameron",0.934741594174669,0.86071856904084,0.782312999648614
"2673",2015-03-08,"Cameron",0.943114629807802,0.86071856904084,0.782312999648614
"2674",2015-03-08,"Cameron",0.950958784286924,0.86071856904084,0.782312999648614
"2675",2015-03-07,"Cameron",0.955400046437635,0.86071856904084,0.782312999648614
"2676",2015-03-06,"Cameron",0.971153101745532,0.86071856904084,0.782312999648614
